country,country_code,year,sector_level,sector_code,sector,gas,unit,emissions_mt
Bulgaria,BGR,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,4.911623
Bulgaria,BGR,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,44.447097
Bulgaria,BGR,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.81837
Bulgaria,BGR,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-10.973036
Bulgaria,BGR,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.730958
Bulgaria,BGR,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,5.351799
Bulgaria,BGR,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,46.384604
Bulgaria,BGR,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.076815
Bulgaria,BGR,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-10.498679
Bulgaria,BGR,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.736597
Bulgaria,BGR,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,5.0894
Bulgaria,BGR,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,51.482717
Bulgaria,BGR,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.619913
Bulgaria,BGR,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.112986
Bulgaria,BGR,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.739258
Bulgaria,BGR,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,5.185074
Bulgaria,BGR,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,46.663081
Bulgaria,BGR,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.338338
Bulgaria,BGR,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.746812
Bulgaria,BGR,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.67053
Bulgaria,BGR,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,5.607242
Bulgaria,BGR,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,40.86413
Bulgaria,BGR,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.224424
Bulgaria,BGR,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.810883
Bulgaria,BGR,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.746446
Bulgaria,BGR,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.062207
Bulgaria,BGR,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,43.259413
Bulgaria,BGR,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.517862
Bulgaria,BGR,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.078321
Bulgaria,BGR,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.633961
Bulgaria,BGR,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.092696
Bulgaria,BGR,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,45.852651
Bulgaria,BGR,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,5.131195
Bulgaria,BGR,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.621912
Bulgaria,BGR,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.563197
Bulgaria,BGR,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.403861
Bulgaria,BGR,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,42.774118
Bulgaria,BGR,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,5.337844
Bulgaria,BGR,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.297717
Bulgaria,BGR,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.498617
Bulgaria,BGR,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.375804
Bulgaria,BGR,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,45.116964
Bulgaria,BGR,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,5.218015
Bulgaria,BGR,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.237909
Bulgaria,BGR,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.263686
Bulgaria,BGR,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.226626
Bulgaria,BGR,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,41.389366
Bulgaria,BGR,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.890058
Bulgaria,BGR,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.459573
Bulgaria,BGR,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.118388
Bulgaria,BGR,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.209363
Bulgaria,BGR,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,40.345883
Bulgaria,BGR,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.561875
Bulgaria,BGR,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.218745
Bulgaria,BGR,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.981312
Bulgaria,BGR,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.171912
Bulgaria,BGR,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,34.761853
Bulgaria,BGR,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.280668
Bulgaria,BGR,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.173968
Bulgaria,BGR,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,3.025082
Bulgaria,BGR,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.309526
Bulgaria,BGR,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,40.566059
Bulgaria,BGR,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.5622
Bulgaria,BGR,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.408667
Bulgaria,BGR,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.891917
Bulgaria,BGR,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.104817
Bulgaria,BGR,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,45.159113
Bulgaria,BGR,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.554751
Bulgaria,BGR,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.543925
Bulgaria,BGR,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.794645
Bulgaria,BGR,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,6.095373
Bulgaria,BGR,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,32.909745
Bulgaria,BGR,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.925617
Bulgaria,BGR,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.649115
Bulgaria,BGR,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.716762
Bulgaria,BGR,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,5.833945
Bulgaria,BGR,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,30.734026
Bulgaria,BGR,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,4.09625
Bulgaria,BGR,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.941519
Bulgaria,BGR,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.676092
Croatia,HRV,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.004244
Croatia,HRV,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,18.254814
Croatia,HRV,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.953477
Croatia,HRV,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.599435
Croatia,HRV,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.511734
Croatia,HRV,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.133236
Croatia,HRV,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,19.292629
Croatia,HRV,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.952501
Croatia,HRV,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.955082
Croatia,HRV,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.521138
Croatia,HRV,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.075852
Croatia,HRV,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,20.435477
Croatia,HRV,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.924297
Croatia,HRV,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-8.248072
Croatia,HRV,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.553671
Croatia,HRV,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.087037
Croatia,HRV,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,21.79497
Croatia,HRV,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.954554
Croatia,HRV,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.369775
Croatia,HRV,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.581247
Croatia,HRV,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.22975
Croatia,HRV,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,21.222825
Croatia,HRV,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.289993
Croatia,HRV,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.745767
Croatia,HRV,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.622843
Croatia,HRV,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.256447
Croatia,HRV,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,21.581424
Croatia,HRV,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.39612
Croatia,HRV,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.983748
Croatia,HRV,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.605261
Croatia,HRV,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.314487
Croatia,HRV,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,21.63373
Croatia,HRV,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.578633
Croatia,HRV,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-7.787156
Croatia,HRV,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.689262
Croatia,HRV,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.231883
Croatia,HRV,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,22.860989
Croatia,HRV,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.78285
Croatia,HRV,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.599526
Croatia,HRV,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.769324
Croatia,HRV,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.409471
Croatia,HRV,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,21.660793
Croatia,HRV,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.753467
Croatia,HRV,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.835553
Croatia,HRV,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.876557
Croatia,HRV,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.951162
Croatia,HRV,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,20.525422
Croatia,HRV,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.116636
Croatia,HRV,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.945613
Croatia,HRV,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.946763
Croatia,HRV,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.015262
Croatia,HRV,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,19.733616
Croatia,HRV,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.396657
Croatia,HRV,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.897726
Croatia,HRV,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.000357
Croatia,HRV,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,3.059455
Croatia,HRV,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,19.47731
Croatia,HRV,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.276166
Croatia,HRV,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.601427
Croatia,HRV,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.050071
Croatia,HRV,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.9466
Croatia,HRV,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,18.063847
Croatia,HRV,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.061223
Croatia,HRV,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.134312
Croatia,HRV,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.057858
Croatia,HRV,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.692204
Croatia,HRV,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,17.312234
Croatia,HRV,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,2.865918
Croatia,HRV,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.151022
Croatia,HRV,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.046281
Croatia,HRV,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.625436
Croatia,HRV,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.365526
Croatia,HRV,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.09604
Croatia,HRV,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-6.009714
Croatia,HRV,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.09294
Croatia,HRV,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.67481
Croatia,HRV,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.621131
Croatia,HRV,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.191555
Croatia,HRV,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.691465
Croatia,HRV,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.147748
Croatia,HRV,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.624126
Croatia,HRV,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,17.026682
Croatia,HRV,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.013671
Croatia,HRV,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.70924
Croatia,HRV,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.145794
Croatia,HRV,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.7279
Croatia,HRV,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,17.400157
Croatia,HRV,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.395778
Croatia,HRV,2017,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.822668
Croatia,HRV,2017,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.141029
Croatia,HRV,2018,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.624081
Croatia,HRV,2018,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.460303
Croatia,HRV,2018,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.370947
Croatia,HRV,2018,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.500693
Croatia,HRV,2018,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.093073
Croatia,HRV,2019,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.597736
Croatia,HRV,2019,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.510603
Croatia,HRV,2019,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.541747
Croatia,HRV,2019,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.738425
Croatia,HRV,2019,top_level,5,Waste,All GHGs,Mt CO2 eq.,2.052036
Croatia,HRV,2020,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.634935
Croatia,HRV,2020,top_level,1,Energy,All GHGs,Mt CO2 eq.,15.561841
Croatia,HRV,2020,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.63088
Croatia,HRV,2020,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.629148
Croatia,HRV,2020,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.999843
Croatia,HRV,2021,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.599624
Croatia,HRV,2021,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.282825
Croatia,HRV,2021,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.584086
Croatia,HRV,2021,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.781569
Croatia,HRV,2021,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.869704
Croatia,HRV,2022,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.370728
Croatia,HRV,2022,top_level,1,Energy,All GHGs,Mt CO2 eq.,16.871924
Croatia,HRV,2022,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.266845
Croatia,HRV,2022,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.869392
Croatia,HRV,2022,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.933195
Croatia,HRV,2023,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.26938
Croatia,HRV,2023,top_level,1,Energy,All GHGs,Mt CO2 eq.,17.64426
Croatia,HRV,2023,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.516974
Croatia,HRV,2023,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-5.568668
Croatia,HRV,2023,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.911933
Croatia,HRV,2024,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,2.356778
Croatia,HRV,2024,top_level,1,Energy,All GHGs,Mt CO2 eq.,17.601716
Croatia,HRV,2024,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,3.416689
Croatia,HRV,2024,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-4.405533
Croatia,HRV,2024,top_level,5,Waste,All GHGs,Mt CO2 eq.,1.900237
Cyprus,CYP,2000,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.543986
Cyprus,CYP,2000,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.340926
Cyprus,CYP,2000,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.88216
Cyprus,CYP,2000,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.029258
Cyprus,CYP,2000,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.524905
Cyprus,CYP,2001,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.58735
Cyprus,CYP,2001,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.231235
Cyprus,CYP,2001,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.876445
Cyprus,CYP,2001,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.003807
Cyprus,CYP,2001,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.535348
Cyprus,CYP,2002,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.61116
Cyprus,CYP,2002,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.39101
Cyprus,CYP,2002,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.918232
Cyprus,CYP,2002,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.052183
Cyprus,CYP,2002,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.543377
Cyprus,CYP,2003,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.593819
Cyprus,CYP,2003,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.77887
Cyprus,CYP,2003,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.932735
Cyprus,CYP,2003,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.067429
Cyprus,CYP,2003,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.546612
Cyprus,CYP,2004,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.573786
Cyprus,CYP,2004,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.93845
Cyprus,CYP,2004,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.015355
Cyprus,CYP,2004,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.069583
Cyprus,CYP,2004,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.550554
Cyprus,CYP,2005,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.526573
Cyprus,CYP,2005,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.12904
Cyprus,CYP,2005,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.005527
Cyprus,CYP,2005,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.070836
Cyprus,CYP,2005,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.559695
Cyprus,CYP,2006,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.53212
Cyprus,CYP,2006,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.318011
Cyprus,CYP,2006,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.06248
Cyprus,CYP,2006,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.074604
Cyprus,CYP,2006,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.560089
Cyprus,CYP,2007,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.530513
Cyprus,CYP,2007,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.614445
Cyprus,CYP,2007,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.074371
Cyprus,CYP,2007,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.03566
Cyprus,CYP,2007,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.562261
Cyprus,CYP,2008,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.509089
Cyprus,CYP,2008,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.831559
Cyprus,CYP,2008,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.096184
Cyprus,CYP,2008,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.099708
Cyprus,CYP,2008,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.572709
Cyprus,CYP,2009,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.501441
Cyprus,CYP,2009,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.751196
Cyprus,CYP,2009,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.932232
Cyprus,CYP,2009,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.120967
Cyprus,CYP,2009,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.579951
Cyprus,CYP,2010,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.515785
Cyprus,CYP,2010,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.519351
Cyprus,CYP,2010,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.812791
Cyprus,CYP,2010,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.120775
Cyprus,CYP,2010,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.586607
Cyprus,CYP,2011,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.507878
Cyprus,CYP,2011,top_level,1,Energy,All GHGs,Mt CO2 eq.,7.257347
Cyprus,CYP,2011,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.813881
Cyprus,CYP,2011,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.158505
Cyprus,CYP,2011,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.591662
Cyprus,CYP,2012,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.485621
Cyprus,CYP,2012,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.77028
Cyprus,CYP,2012,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,0.774457
Cyprus,CYP,2012,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.15184
Cyprus,CYP,2012,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.601497
Cyprus,CYP,2013,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.45005
Cyprus,CYP,2013,top_level,1,Energy,All GHGs,Mt CO2 eq.,5.84503
Cyprus,CYP,2013,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.014974
Cyprus,CYP,2013,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.153061
Cyprus,CYP,2013,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.61191
Cyprus,CYP,2014,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.438097
Cyprus,CYP,2014,top_level,1,Energy,All GHGs,Mt CO2 eq.,5.975821
Cyprus,CYP,2014,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.2437
Cyprus,CYP,2014,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.15664
Cyprus,CYP,2014,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.622677
Cyprus,CYP,2015,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.442738
Cyprus,CYP,2015,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.101383
Cyprus,CYP,2015,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.159747
Cyprus,CYP,2015,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.158092
Cyprus,CYP,2015,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.626288
Cyprus,CYP,2016,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.463313
Cyprus,CYP,2016,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.492056
Cyprus,CYP,2016,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.187935
Cyprus,CYP,2016,top_level,4,Land Use (LULUCF),All GHGs,Mt CO2 eq.,-0.049908
Cyprus,CYP,2016,top_level,5,Waste,All GHGs,Mt CO2 eq.,0.628698
Cyprus,CYP,2017,top_level,3,Agriculture,All GHGs,Mt CO2 eq.,0.477086
Cyprus,CYP,2017,top_level,1,Energy,All GHGs,Mt CO2 eq.,6.573159
Cyprus,CYP,2017,top_level,2,Industrial Processes,All GHGs,Mt CO2 eq.,1.251738
